Label (Grouping),Total population,Median age (years),Abbreviation
Alabama,"5,074,296",39.6,AL
Alaska,"733,583",35.9,AK
Arizona,"7,359,197",38.8,AZ
Arkansas,"3,045,637",38.9,AR
California,"39,029,342",37.9,CA
Colorado,"5,839,926",37.7,CO
Connecticut,"3,626,205",40.9,CT
Delaware,"1,018,396",41.5,DE
District of Columbia,"671,803",34.9,DC
Florida,"22,244,823",42.7,FL
Georgia,"10,912,876",37.6,GA
Hawaii,"1,440,196",40.8,HI
Idaho,"1,939,033",37.5,ID
Illinois,"12,582,032",39.1,IL
Indiana,"6,833,037",38.2,IN
Iowa,"3,200,517",38.9,IA
Kansas,"2,937,150",37.6,KS
Kentucky,"4,512,310",39.4,KY
Louisiana,"4,590,241",38.2,LA
Maine,"1,385,340",45.1,ME
Maryland,"6,164,660",39.7,MD
Massachusetts,"6,981,974",40.3,MA
Michigan,"10,034,118",40.3,MI
Minnesota,"5,717,184",39.0,MN
Mississippi,"2,940,057",38.9,MS
Missouri,"6,177,957",39.1,MO
Montana,"1,122,867",40.2,MT
Nebraska,"1,967,923",37.4,NE
Nevada,"3,177,772",39.0,NV
New Hampshire,"1,395,231",43.3,NH
New Jersey,"9,261,699",40.4,NJ
New Mexico,"2,113,344",39.4,NM
New York,"19,677,151",40.0,NY
North Carolina,"10,698,973",39.2,NC
North Dakota,"779,261",36.2,ND
Ohio,"11,756,058",39.9,OH
Oklahoma,"4,019,800",37.1,OK
Oregon,"4,240,137",40.5,OR
Pennsylvania,"12,972,008",40.9,PA
Rhode Island,"1,093,734",40.7,RI
South Carolina,"5,282,634",40.5,SC
South Dakota,"909,824",38.5,SD
Tennessee,"7,051,339",39.2,TN
Texas,"30,029,572",35.6,TX
Utah,"3,380,800",32.1,UT
Vermont,"647,064",43.2,VT
Virginia,"8,683,619",39.0,VA
Washington,"7,785,786",38.4,WA
West Virginia,"1,775,156",42.9,WV
Wisconsin,"5,892,539",40.4,WI
Wyoming,"581,381",39.1,WY
